"Teilnehmer","Startzeit","Endzeit","Quelle","Zu welcher Altersgruppe gehören Sie?","Welchem Geschlecht fühlen Sie sich zugehörig?","In welchem Bundesland wohnen Sie?","Wohnen Sie alleine oder mit anderen Personen zusammen?","Was ist Ihr höchster Bildungsgrad?","Wie lautet Ihr Beschäftigungsverhältnis?","Wählen Sie die Aussagen zu Recycling und Mülltrennung aus, die auf Sie zutreffen. (Ich habe nicht viel Zeit im Alltag, um mich mit Mülltrennung und Recycling auseinander zu setzen.)","Wählen Sie die Aussagen zu Recycling und Mülltrennung aus, die auf Sie zutreffen. (Mir fehlt die Motivation, mich intensiver mit dem Thema auseinander zu setzen.)","Wählen Sie die Aussagen zu Recycling und Mülltrennung aus, die auf Sie zutreffen. (Ich bin der Meinung, dass ich mich mit dem Thema gut genug auskenne und keine Unterstützung bei der Mülltrennung brauche.)","Wählen Sie die Aussagen zu Recycling und Mülltrennung aus, die auf Sie zutreffen. (Ich möchte mehr über das Thema erfahren, weiß aber nicht, wie oder wo ich mich informieren kann.)","Wählen Sie die Aussagen zu Recycling und Mülltrennung aus, die auf Sie zutreffen. (Die vorhandenen Informationen sind nicht sehr übersichtlich und es ist oft schwer, eine Antwort auf meine Frage zu finden.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Deutschland ist eines der EU-Länder mit dem niedrigsten Müllaufkommen.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Wenn zu viele Gegenstände in der falschen Mülltonne landen, kann es sein, dass der Müll nicht abgeholt wird.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Ca. 30% des Mülls besteht auf Fehlwürfen (Müll wird in der falschen Tonne entsorgt).)","Wählen Sie die Aussagen, die Sie für richtig halten. (Menschen sortieren den Müll besser und präziser als Maschinen.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Pro Tonne Recyclingplastik wird eine Tonne CO2 gespart.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Pro Tonne Recyclingplastik wird 100 Kilogramm CO2 gespart.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Der grüne Punkt hat keine Bedeutung mehr für die Mülltrennung.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Blaues und rotes Glas gehört in den Braunglascontainer.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Kunststoff-Verpackungen sollte man ineinanderstapeln, um Platz zu sparen.)","Wählen Sie die Aussagen, die Sie für richtig halten. (Leere Joghurtbecher oder Marmeladengläser müssen vor dem Wegwerfen gespült werden.)","Ich halte Mülltrennung für ein wichtiges Thema. (Eigene Kriterien) ","Ich fühle mich schlecht, wenn ich etwas in den Müll werfe ohne mir komplett sicher zu sein, dass es dort richtig ist. (Eigene Kriterien) ","Ich fühle mich gut, wenn ich Müll trenne, da ich etwas zu Umwelt und Nachhaltigkeit beitrage. (Eigene Kriterien) ","Ich fühle mich ausreichend informiert darüber, was in welcher Tonne entsorgt wird (Eigene Kriterien) ","Ich bin oft unsicher, in welchen Müll bestimmte Gegenstände gehören. (Eigene Kriterien) ","Ich habe genug Ressourcen, um mich über Mülltrennung/Recycling zu informieren, falls etwas unklar ist (Eigene Kriterien) ","Wenn ich unsicher bin, in welchen Müll etwas gehört, dann... (Entsorge ich es einfach im Restmüll)","Wenn ich unsicher bin, in welchen Müll etwas gehört, dann... (Frage ich jemanden in meinem Umfeld)","Wenn ich unsicher bin, in welchen Müll etwas gehört, dann... (Recherchiere ich online)","Wenn ich unsicher bin, in welchen Müll etwas gehört, dann... (Sonstiges)","Ich habe schon von der Initiative  ""Mülltrennung wirkt"" der dualen Systeme gehört (www.muelltrennung-wirkt.de).","Ich weiß, was eine Wertstofftonne ist.","Bei uns wird eine Wertstofftonne verwendet.","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Bananenschale) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Wurstverpackung) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Verpackungskarton der Onlinebestellung) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Eierkarton) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Staub und Dreck) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Tetrapak) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (normaler Kassenzettel (weiß)) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (blauer Kassenzettel) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Briefumschlag mit Fenster) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (normale Glühbirne) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (LED Lampe) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (manuelle Zahnbürste) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (elektrische Zahnbürste) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Papierhandtücher (Zewa) oder Servietten) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Pizzakarton) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Keramik) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Spiegelglas) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Batterien) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Alufolie) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Styropor) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Teebeutel) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Kaffeefilter) (Eigene Kriterien) ","In welcher Tonne würde Sie die folgenden Gegenstände entsorgen? (Windeln) (Eigene Kriterien) ","Gibt es sonst noch etwas zum Them Recycling und Mültrennung, dass Sie erwähnen möchten? (z.B. Gegenstände, bei denen Sie sich unsicher sind, wie diese entsort werden sollen, hilfreiche Informationsseiten, Anregungen)"
"11","06.06.2022 18:52:14","06.06.2022 19:02:43","Direkter Link","20-29","weiblich","Niedersachsen","mit (Ehe)Partner*in","Master","Angestellte*r (Vollzeit)","1","1","0","0","0","0","1","1","0","0","0","0","0","0","1","trifft eher zu","trifft nicht zu","trifft zu","trifft eher nicht zu","trifft eher zu","trifft nicht zu","1","0","0","0","Nein","Nein","Nein","Biomüll","Restmüll","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","übersprungen"
"12","06.06.2022 19:31:17","06.06.2022 19:50:16","Direkter Link","20-29","weiblich","Baden-Württemberg","mit (Ehe)Partner*in","Bachelor","Beamt*in","1","0","0","0","1","0","1","1","0","0","0","0","0","1","0","trifft zu","trifft eher zu","trifft eher zu","trifft eher zu","trifft eher nicht zu","trifft eher zu","0","0","1","1","Nein","Nein","Nein","Biomüll","Gelbe Tonne","Papiertonne (blau)","Gelbe Tonne","Restmüll","Gelbe Tonne","Restmüll","Restmüll","Papiertonne (blau)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Biomüll","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Gelbe Tonne","Restmüll","Biomüll","Restmüll","Finde es schwierig, wo man Schuhe, Handtaschen usw. Wegwerfen soll ( wenn kaputt). Hätte jetzt Restmüll gesagt? Die nehmen nur die halbe Tonne ein und das ist etwas unangenehm in einem Mehr - Familien Haus. "
"13","06.06.2022 21:20:28","06.06.2022 21:28:42","Direkter Link","30-39","möchte ich nicht angeben","Baden-Württemberg","Sonstiges","Bachelor","Beamt*in","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","trifft zu","trifft eher nicht zu","trifft zu","trifft zu","trifft nicht zu","trifft zu","1","0","0","0","Nein","Ja","Ja","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Restmüll","Papiertonne (blau)","Restmüll","Restmüll","Gelbe Tonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Biomüll","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Gelbe Tonne","Biomüll","Biomüll","Restmüll","übersprungen"
"14","07.06.2022 15:34:38","07.06.2022 15:53:21","Direkter Link","20-29","männlich","Berlin","mit (Ehe)Partner*in","Bachelor","Student*in","1","0","1","0","0","0","0","1","0","1","0","0","0","0","0","trifft zu","trifft zu","trifft zu","trifft zu","trifft eher nicht zu","trifft zu","0","0","1","0","Nein","Ja","Ja","Biomüll","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Biomüll","Wertstofftonne","Restmüll","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Restmüll","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Wertstofftonne","Biomüll","Biomüll","Restmüll","https://www.zeit.de/wissen/umwelt/2018-08/muelltrennung-gelber-sack-infografik"
"15","07.06.2022 16:16:56","07.06.2022 16:23:04","Direkter Link","20-29","männlich","Hessen","mit (Ehe)Partner*in","Bachelor","Angestellte*r (Vollzeit)","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","trifft zu","trifft eher zu","trifft eher zu","trifft zu","trifft nicht zu","trifft zu","0","0","1","0","Nein","Nein","Nein","Biomüll","Restmüll","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Restmüll","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Restmüll","Restmüll","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Restmüll","Biomüll","Restmüll","übersprungen"
"16","07.06.2022 16:10:41","07.06.2022 16:23:19","Direkter Link","20-29","männlich","Hessen","mit (Ehe)Partner*in","Master","Angestellte*r (Vollzeit)","0","0","1","0","1","0","0","1","0","0","1","0","0","1","0","trifft eher zu","trifft eher nicht zu","trifft eher zu","trifft eher zu","trifft eher nicht zu","trifft zu","1","0","0","0","Nein","Nein","Ich weiß es nicht","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Restmüll","Restmüll","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","übersprungen"
"17","07.06.2022 16:18:15","07.06.2022 16:24:26","Direkter Link","20-29","männlich","Hessen","bei den Eltern/Großeltern","Bachelor","Angestellte*r (Vollzeit)","0","0","1","0","0","0","1","1","0","0","0","0","1","0","1","trifft zu","trifft zu","trifft eher nicht zu","trifft eher zu","trifft eher nicht zu","trifft eher zu","1","0","0","0","Nein","Nein","Nein","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Restmüll","Biomüll","Biomüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","übersprungen"
"18","07.06.2022 16:12:09","07.06.2022 16:24:46","Direkter Link","60 oder älter","männlich","Baden-Württemberg","mit (Ehe)Partner*in","Diplom","Rentner*in","0","0","0","0","1","0","0","1","0","0","1","0","1","0","0","trifft zu","trifft zu","trifft eher zu","trifft eher nicht zu","trifft eher zu","trifft eher zu","1","0","0","0","Nein","Nein","Nein","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Restmüll","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Gelbe Tonne","Restmüll","Biomüll","Restmüll","übersprungen"
"19","07.06.2022 16:17:23","07.06.2022 16:25:38","Direkter Link","30-39","männlich","Hessen","mit (Ehe)Partner*in","Bachelor","Angestellte*r (Vollzeit)","1","0","0","1","1","0","1","0","1","0","1","0","1","1","0","trifft eher zu","trifft eher zu","trifft eher zu","trifft eher zu","trifft eher nicht zu","trifft nicht zu","1","0","0","0","Nein","Ja","Nein","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Restmüll","Restmüll","Gelbe Tonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Gelbe Tonne","Biomüll","Biomüll","Restmüll","übersprungen"
"20","07.06.2022 16:10:34","07.06.2022 16:26:57","Direkter Link","20-29","männlich","Berlin","allein","Master","Selbstständig","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","trifft zu","trifft zu","trifft zu","trifft zu","trifft nicht zu","trifft eher zu","1","0","1","0","Nein","Ja","Ja","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Gelbe Tonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Glasabfall","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Restmüll","Restmüll","Restmüll","übersprungen"
"21","07.06.2022 16:26:38","07.06.2022 16:32:09","Direkter Link","30-39","weiblich","Hessen","mit (Ehe)Partner*in","Master","Angestellte*r (Vollzeit)","0","0","1","0","0","0","1","1","1","0","1","0","0","0","0","trifft zu","trifft zu","trifft zu","trifft eher zu","trifft eher nicht zu","trifft zu","0","0","1","0","Nein","Ja","Ja","Biomüll","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Wertstofftonne","Restmüll","Papiertonne (blau)","Papiertonne (blau)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Wertstofftonne","Biomüll","Biomüll","Restmüll","übersprungen"
"22","07.06.2022 16:33:33","07.06.2022 16:39:54","Direkter Link","30-39","weiblich","Rheinland-Pfalz","allein","Hochschulreife","Student*in","0","0","1","0","0","0","1","1","0","0","1","0","1","1","1","trifft zu","trifft eher zu","trifft eher zu","trifft eher zu","trifft eher nicht zu","trifft eher nicht zu","0","0","1","0","Nein","Ja","Nein","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Restmüll","Papiertonne (blau)","Gelbe Tonne","Wertstofftonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Restmüll","Restmüll","Glasabfall","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Biomüll","Restmüll","übersprungen"
"23","07.06.2022 17:29:18","07.06.2022 17:37:00","Direkter Link","50-59","weiblich","Hessen","mit (Ehe)Partner*in","Realschulabschluss","Angestellte*r (Vollzeit)","0","0","1","0","0","0","1","1","0","0","0","0","0","0","1","trifft zu","trifft eher zu","trifft zu","trifft eher zu","trifft eher zu","trifft eher nicht zu","1","0","0","0","Nein","Ja","Nein","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Wertstofftonne","Wertstofftonne","Wertstofftonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Biomüll","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","Frischesohlen"
"24","07.06.2022 17:39:00","07.06.2022 17:42:52","Direkter Link","50-59","weiblich","Niedersachsen","mit (Ehe)Partner*in und Kind/Kinder","Realschulabschluss","Angestellte*r (Vollzeit)","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","trifft zu","trifft eher zu","trifft zu","trifft eher zu","trifft eher zu","trifft zu","0","0","1","0","Ja","Ja","Ja","Biomüll","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Wertstofftonne","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Wertstofftonne","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Wertstofftonne","Biomüll","Biomüll","Restmüll","übersprungen"
"25","07.06.2022 18:18:07","07.06.2022 18:26:13","Direkter Link","40-49","weiblich","Hessen","allein","Diplom","Angestellte*r (Vollzeit)","0","1","0","0","0","0","1","1","0","0","1","0","1","1","1","trifft eher zu","trifft eher nicht zu","trifft eher zu","trifft eher zu","trifft eher nicht zu","trifft zu","0","0","1","0","Nein","Ja","Nein","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Restmüll","Restmüll","Restmüll","Wertstofftonne","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Biomüll","Restmüll","übersprungen"
"26","07.06.2022 18:18:59","07.06.2022 18:28:58","Direkter Link","60 oder älter","weiblich","Hessen","mit (Ehe)Partner*in und Kind/Kinder","Realschulabschluss","Erwerbslos","0","0","1","0","0","0","1","1","0","0","0","0","0","1","1","trifft zu","trifft zu","trifft zu","trifft zu","trifft eher nicht zu","trifft zu","0","0","1","0","Nein","Ja","Nein","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Restmüll","Papiertonne (blau)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Wertstofftonne","Biomüll","Biomüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","übersprungen"
"27","07.06.2022 18:28:34","07.06.2022 18:38:32","Direkter Link","20-29","weiblich","Berlin","allein","Bachelor","Student*in","1","0","0","0","1","0","1","0","0","0","0","0","0","0","1","trifft zu","trifft eher zu","trifft eher zu","trifft nicht zu","trifft zu","trifft nicht zu","1","0","0","0","Nein","Ja","Ich weiß es nicht","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Gelbe Tonne","Wertstofftonne","Wertstofftonne","Gelbe Tonne","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Glasabfall","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Restmüll","Restmüll","Restmüll","übersprungen"
"28","07.06.2022 18:40:45","07.06.2022 18:47:09","Direkter Link","20-29","männlich","Berlin","allein","Bachelor","Student*in","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","trifft eher zu","trifft eher nicht zu","trifft eher nicht zu","trifft eher zu","trifft eher nicht zu","trifft zu","0","0","0","1","Nein","Ja","Ja","Biomüll","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Wertstofftonne","Papiertonne (blau)","Restmüll","Wertstofftonne","Wertstofftonne","Wertstofftonne","Gelbe Tonne","Wertstofftonne","Papiertonne (blau)","Papiertonne (blau)","Gelbe Tonne","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Wertstofftonne","Gelbe Tonne","Restmüll","Restmüll","Gelbe Tonne","übersprungen"
"29","07.06.2022 19:55:48","07.06.2022 20:04:13","Direkter Link","50-59","männlich","Bayern","mit (Ehe)Partner*in","Hauptschulabschluss","Angestellte*r (Vollzeit)","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","trifft zu","trifft eher zu","trifft zu","trifft zu","trifft nicht zu","trifft eher zu","0","0","1","0","Nein","Ja","Ja","Biomüll","Restmüll","Papiertonne (blau)","Biomüll","Restmüll","Gelbe Tonne","Restmüll","Papiertonne (blau)","Papiertonne (blau)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","übersprungen"
"30","07.06.2022 20:00:30","07.06.2022 20:18:42","Direkter Link","50-59","weiblich","Bayern","mit (Ehe)Partner*in","Hauptschulabschluss","Angestellte*r (Teilzeit)","0","0","1","0","0","0","1","1","0","0","1","0","1","0","1","trifft zu","trifft zu","trifft zu","trifft eher zu","trifft eher nicht zu","trifft eher zu","0","0","1","0","Nein","Ja","Ja","Biomüll","Restmüll","Papiertonne (blau)","Biomüll","Restmüll","Gelbe Tonne","Restmüll","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Restmüll","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","Wo entsorge ich einen Kaffeebecher ( MCDonald ) 
In der Papiertonne oder in der gelben Tonne?"
"31","07.06.2022 20:24:10","07.06.2022 20:37:02","Direkter Link","60 oder älter","weiblich","Berlin","mit (Ehe)Partner*in","Promotion","Beamt*in","0","0","1","0","0","0","1","1","1","1","1","0","1","1","0","trifft zu","trifft eher nicht zu","trifft zu","trifft zu","trifft nicht zu","trifft zu","1","0","0","0","Nein","Ja","Ja","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Restmüll","Papiertonne (blau)","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Restmüll","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","übersprungen"
"32","07.06.2022 20:50:07","07.06.2022 20:57:19","Direkter Link","30-39","männlich","Schleswig-Holstein","mit (Ehe)Partner*in","Master","Angestellte*r (Vollzeit)","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","trifft zu","trifft zu","trifft eher zu","trifft zu","trifft eher nicht zu","trifft zu","0","0","1","0","Ja","Ja","Nein","Biomüll","Gelbe Tonne","Papiertonne (blau)","Papiertonne (blau)","Restmüll","Gelbe Tonne","Restmüll","Papiertonne (blau)","Papiertonne (blau)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Restmüll","Papiertonne (blau)","Restmüll","Restmüll","Sonstiges (Sperrmüll, Recyclinghof, Annahmestellen etc.)","Gelbe Tonne","Gelbe Tonne","Biomüll","Biomüll","Restmüll","übersprungen"
